date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:35:26	11697/11697	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=010061	/home/dell/websites/sgu/acm.sgu.ru/teaminfodd9a.html	(from http://acm.sgu.ru/problemset.php?)
16:35:27	11209/11209	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=012555	/home/dell/websites/sgu/acm.sgu.ru/teaminfobbd8.html	(from http://acm.sgu.ru/problemset.php?)
16:35:28	12302/12302	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=013816	/home/dell/websites/sgu/acm.sgu.ru/teaminfo50ec.html	(from http://acm.sgu.ru/problemset.php?)
16:35:29	12250/12250	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=017495	/home/dell/websites/sgu/acm.sgu.ru/teaminfo53b0.html	(from http://acm.sgu.ru/problemset.php?)
16:35:29	14307/14307	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=015938	/home/dell/websites/sgu/acm.sgu.ru/teaminfo3743.html	(from http://acm.sgu.ru/problemset.php?)
16:35:31	10475/10475	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=034789	/home/dell/websites/sgu/acm.sgu.ru/teaminfof049.html	(from http://acm.sgu.ru/problemset.php?)
16:35:31	10877/10877	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=019765	/home/dell/websites/sgu/acm.sgu.ru/teaminfo7205.html	(from http://acm.sgu.ru/problemset.php?)
16:35:31	10945/10945	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=039656	/home/dell/websites/sgu/acm.sgu.ru/teaminfo5580.html	(from http://acm.sgu.ru/problemset.php?)
16:35:32	10902/10902	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=019741	/home/dell/websites/sgu/acm.sgu.ru/teaminfoc2d9.html	(from http://acm.sgu.ru/problemset.php?)
16:35:34	12657/12657	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=053060	/home/dell/websites/sgu/acm.sgu.ru/teaminfo0ee9.html	(from http://acm.sgu.ru/problemset.php?)
16:35:35	11806/11806	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=041177	/home/dell/websites/sgu/acm.sgu.ru/teaminfo7164.html	(from http://acm.sgu.ru/problemset.php?)
16:35:35	11128/11128	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=053388	/home/dell/websites/sgu/acm.sgu.ru/teaminfo583f.html	(from http://acm.sgu.ru/problemset.php?)
16:35:35	11662/11662	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=020363	/home/dell/websites/sgu/acm.sgu.ru/teaminfo5168.html	(from http://acm.sgu.ru/problemset.php?)
16:35:37	14202/14202	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=054064	/home/dell/websites/sgu/acm.sgu.ru/teaminfof355.html	(from http://acm.sgu.ru/problemset.php?)
16:35:38	10516/10516	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=039520	/home/dell/websites/sgu/acm.sgu.ru/teaminfo07a7.html	(from http://acm.sgu.ru/problemset.php?)
16:35:39	14783/14783	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=017401	/home/dell/websites/sgu/acm.sgu.ru/teaminfoe511.html	(from http://acm.sgu.ru/problemset.php?)
16:35:39	11067/11067	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=034012	/home/dell/websites/sgu/acm.sgu.ru/teaminfoe019.html	(from http://acm.sgu.ru/problemset.php?)
16:35:40	0/0	---M--	302	error ('')			http://u4199.99.spylog.com/cnt?cid=419999&p=0	/home/dell/websites/sgu/u4199.99.spylog.com/cnt.5d0c2e0.delayed	(from http://acm.sgu.ru/problemset.php?)
16:35:40	13607/13607	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=001332	/home/dell/websites/sgu/acm.sgu.ru/teaminfo4ac7.html	(from http://acm.sgu.ru/problemset.php?)
16:35:41	10892/10892	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=015183	/home/dell/websites/sgu/acm.sgu.ru/teaminfo9f6b.html	(from http://acm.sgu.ru/problemset.php?)
16:35:42	12928/12928	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=018771	/home/dell/websites/sgu/acm.sgu.ru/teaminfo1487.html	(from http://acm.sgu.ru/problemset.php?)
16:35:43	11356/11356	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=015838	/home/dell/websites/sgu/acm.sgu.ru/teaminfo2b1f.html	(from http://acm.sgu.ru/problemset.php?)
16:35:44	11016/11016	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=058204	/home/dell/websites/sgu/acm.sgu.ru/teaminfo2c96.html	(from http://acm.sgu.ru/problemset.php?)
16:35:44	11445/11445	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=041092	/home/dell/websites/sgu/acm.sgu.ru/teaminfo1e8a.html	(from http://acm.sgu.ru/problemset.php?)
16:35:45	11702/11702	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=034859	/home/dell/websites/sgu/acm.sgu.ru/teaminfo4463.html	(from http://acm.sgu.ru/problemset.php?)
16:35:47	12771/12771	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=011210	/home/dell/websites/sgu/acm.sgu.ru/teaminfod62f.html	(from http://acm.sgu.ru/problemset.php?)
16:35:48	11464/11464	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=013004	/home/dell/websites/sgu/acm.sgu.ru/teaminfo7abc.html	(from http://acm.sgu.ru/problemset.php?)
16:35:48	10992/10992	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=012569	/home/dell/websites/sgu/acm.sgu.ru/teaminfobd73.html	(from http://acm.sgu.ru/problemset.php?)
16:35:49	11489/11489	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=041808	/home/dell/websites/sgu/acm.sgu.ru/teaminfo1b25.html	(from http://acm.sgu.ru/problemset.php?)
16:35:50	11450/11450	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=012053	/home/dell/websites/sgu/acm.sgu.ru/teaminfo140e.html	(from http://acm.sgu.ru/problemset.php?)
16:35:51	12161/12161	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=018749	/home/dell/websites/sgu/acm.sgu.ru/teaminfob1fb.html	(from http://acm.sgu.ru/problemset.php?)
16:35:51	11853/11853	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=036199	/home/dell/websites/sgu/acm.sgu.ru/teaminfo6955.html	(from http://acm.sgu.ru/problemset.php?)
16:35:52	0/0	---M--	302	error ('')			http://u4199.99.spylog.com/cnt?cid=419999&p=0	/home/dell/websites/sgu/u4199.99.spylog.com/cnt.5dfc2e0.delayed	(from http://acm.sgu.ru/problemset.php?)
16:35:52	11420/11420	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=019041	/home/dell/websites/sgu/acm.sgu.ru/teaminfo6c3f.html	(from http://acm.sgu.ru/problemset.php?)
16:35:53	11526/11526	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=018359	/home/dell/websites/sgu/acm.sgu.ru/teaminfodc93.html	(from http://acm.sgu.ru/problemset.php?)
16:35:54	13257/13257	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=018420	/home/dell/websites/sgu/acm.sgu.ru/teaminfoe399.html	(from http://acm.sgu.ru/problemset.php?)
16:35:56	13866/13866	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=019916	/home/dell/websites/sgu/acm.sgu.ru/teaminfo6d6c.html	(from http://acm.sgu.ru/problemset.php?)
16:35:57	12553/12553	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=019211	/home/dell/websites/sgu/acm.sgu.ru/teaminfo22a6.html	(from http://acm.sgu.ru/problemset.php?)
16:36:00	12297/12297	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=035100	/home/dell/websites/sgu/acm.sgu.ru/teaminfo6148.html	(from http://acm.sgu.ru/problemset.php?)
16:36:01	11077/11077	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=035564	/home/dell/websites/sgu/acm.sgu.ru/teaminfo3bd4.html	(from http://acm.sgu.ru/problemset.php?)
16:36:02	10728/10728	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=037089	/home/dell/websites/sgu/acm.sgu.ru/teaminfod8c5.html	(from http://acm.sgu.ru/problemset.php?)
16:36:02	14389/14389	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=020334	/home/dell/websites/sgu/acm.sgu.ru/teaminfo4dcd.html	(from http://acm.sgu.ru/problemset.php?)
16:36:03	11156/11156	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=039636	/home/dell/websites/sgu/acm.sgu.ru/teaminfo9d86.html	(from http://acm.sgu.ru/problemset.php?)
16:36:04	11637/11637	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=039516	/home/dell/websites/sgu/acm.sgu.ru/teaminfo1901.html	(from http://acm.sgu.ru/problemset.php?)
16:36:05	17368/17368	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=015186	/home/dell/websites/sgu/acm.sgu.ru/teaminfoec82.html	(from http://acm.sgu.ru/problemset.php?)
16:36:06	11877/11877	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=034853	/home/dell/websites/sgu/acm.sgu.ru/teaminfo7aff.html	(from http://acm.sgu.ru/problemset.php?)
16:36:07	12168/12168	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=034855	/home/dell/websites/sgu/acm.sgu.ru/teaminfod6b6.html	(from http://acm.sgu.ru/problemset.php?)
16:36:08	0/0	---M--	302	error ('')			http://u4199.99.spylog.com/cnt?cid=419999&p=0	/home/dell/websites/sgu/u4199.99.spylog.com/cnt.5eec2e0.delayed	(from http://acm.sgu.ru/problemset.php?)
16:36:09	16996/16996	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=006739	/home/dell/websites/sgu/acm.sgu.ru/teaminfo479e.html	(from http://acm.sgu.ru/problemset.php?)
16:36:09	14154/14154	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=019249	/home/dell/websites/sgu/acm.sgu.ru/teaminfo5305.html	(from http://acm.sgu.ru/problemset.php?)
16:36:10	10660/10660	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=034708	/home/dell/websites/sgu/acm.sgu.ru/teaminfoeb49.html	(from http://acm.sgu.ru/problemset.php?)
16:36:11	12554/12554	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=007699	/home/dell/websites/sgu/acm.sgu.ru/teaminfo9d12.html	(from http://acm.sgu.ru/problemset.php?)
16:36:12	16898/16898	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=018219	/home/dell/websites/sgu/acm.sgu.ru/teaminfof8bc.html	(from http://acm.sgu.ru/problemset.php?)
16:36:13	12446/12446	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=020464	/home/dell/websites/sgu/acm.sgu.ru/teaminfof73d.html	(from http://acm.sgu.ru/problemset.php?)
16:36:14	12080/12080	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=018506	/home/dell/websites/sgu/acm.sgu.ru/teaminfod05b.html	(from http://acm.sgu.ru/problemset.php?)
16:36:15	15224/15224	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=034007	/home/dell/websites/sgu/acm.sgu.ru/teaminfo6f94.html	(from http://acm.sgu.ru/problemset.php?)
16:36:16	11546/11546	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=018509	/home/dell/websites/sgu/acm.sgu.ru/teaminfoef49.html	(from http://acm.sgu.ru/problemset.php?)
16:36:17	14595/14595	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=034117	/home/dell/websites/sgu/acm.sgu.ru/teaminfo4ff2.html	(from http://acm.sgu.ru/problemset.php?)
16:36:17	15190/15190	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=020466	/home/dell/websites/sgu/acm.sgu.ru/teaminfo622c.html	(from http://acm.sgu.ru/problemset.php?)
16:36:19	14406/14406	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=019020	/home/dell/websites/sgu/acm.sgu.ru/teaminfocabb.html	(from http://acm.sgu.ru/problemset.php?)
16:36:19	11204/11204	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=036092	/home/dell/websites/sgu/acm.sgu.ru/teaminfo9996.html	(from http://acm.sgu.ru/problemset.php?)
16:36:19	12348/12348	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=037063	/home/dell/websites/sgu/acm.sgu.ru/teaminfo3abd.html	(from http://acm.sgu.ru/problemset.php?)
16:36:20	0/0	---M--	302	error ('')			http://u4199.99.spylog.com/cnt?cid=419999&p=0	/home/dell/websites/sgu/u4199.99.spylog.com/cnt.5fdc2e0.delayed	(from http://acm.sgu.ru/problemset.php?)
16:36:20	11786/11786	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=038355	/home/dell/websites/sgu/acm.sgu.ru/teaminfofb58.html	(from http://acm.sgu.ru/problemset.php?)
16:36:21	11846/11846	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=012066	/home/dell/websites/sgu/acm.sgu.ru/teaminfo98e9.html	(from http://acm.sgu.ru/problemset.php?)
16:36:22	17999/17999	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=013719	/home/dell/websites/sgu/acm.sgu.ru/teaminfoc0fe.html	(from http://acm.sgu.ru/problemset.php?)
16:36:23	16303/16303	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=015275	/home/dell/websites/sgu/acm.sgu.ru/teaminfo8941.html	(from http://acm.sgu.ru/problemset.php?)
16:36:24	11997/11997	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=015988	/home/dell/websites/sgu/acm.sgu.ru/teaminfo833b.html	(from http://acm.sgu.ru/problemset.php?)
16:36:25	11024/11024	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=018661	/home/dell/websites/sgu/acm.sgu.ru/teaminfo5e99.html	(from http://acm.sgu.ru/problemset.php?)
16:36:26	12465/12465	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=018478	/home/dell/websites/sgu/acm.sgu.ru/teaminfob479.html	(from http://acm.sgu.ru/problemset.php?)
16:36:27	15067/15067	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=015436	/home/dell/websites/sgu/acm.sgu.ru/teaminfo2ca1.html	(from http://acm.sgu.ru/problemset.php?)
16:36:28	15230/15230	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=019967	/home/dell/websites/sgu/acm.sgu.ru/teaminfo96f3.html	(from http://acm.sgu.ru/problemset.php?)
16:36:28	13376/13376	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=007848	/home/dell/websites/sgu/acm.sgu.ru/teaminfob95f.html	(from http://acm.sgu.ru/problemset.php?)
16:36:31	11619/11619	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=034135	/home/dell/websites/sgu/acm.sgu.ru/teaminfo736e.html	(from http://acm.sgu.ru/problemset.php?)
16:36:34	13164/13164	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=017331	/home/dell/websites/sgu/acm.sgu.ru/teaminfocfe6.html	(from http://acm.sgu.ru/problemset.php?)
16:36:34	0/0	---M--	302	error ('')			http://u4199.99.spylog.com/cnt?cid=419999&p=0	/home/dell/websites/sgu/u4199.99.spylog.com/cnt.60ac2e0.delayed	(from http://acm.sgu.ru/problemset.php?)
16:36:34	12936/12936	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=018325	/home/dell/websites/sgu/acm.sgu.ru/teaminfo13f6.html	(from http://acm.sgu.ru/problemset.php?)
16:36:35	15462/15462	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=011956	/home/dell/websites/sgu/acm.sgu.ru/teaminfofbf8.html	(from http://acm.sgu.ru/problemset.php?)
16:36:36	19021/19021	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=034000	/home/dell/websites/sgu/acm.sgu.ru/teaminfof454.html	(from http://acm.sgu.ru/problemset.php?)
16:36:37	13106/13106	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=036218	/home/dell/websites/sgu/acm.sgu.ru/teaminfoe05f.html	(from http://acm.sgu.ru/problemset.php?)
16:36:38	11863/11863	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=036373	/home/dell/websites/sgu/acm.sgu.ru/teaminfo036a.html	(from http://acm.sgu.ru/problemset.php?)
16:36:38	12641/12641	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=034673	/home/dell/websites/sgu/acm.sgu.ru/teaminfod2a4.html	(from http://acm.sgu.ru/problemset.php?)
16:36:40	17129/17129	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=038507	/home/dell/websites/sgu/acm.sgu.ru/teaminfo1c7d.html	(from http://acm.sgu.ru/problemset.php?)
16:36:41	16031/16031	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=011299	/home/dell/websites/sgu/acm.sgu.ru/teaminfo65b3.html	(from http://acm.sgu.ru/problemset.php?)
16:36:42	11662/11662	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=015828	/home/dell/websites/sgu/acm.sgu.ru/teaminfocb80.html	(from http://acm.sgu.ru/problemset.php?)
16:36:43	15450/15450	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=011644	/home/dell/websites/sgu/acm.sgu.ru/teaminfo415e.html	(from http://acm.sgu.ru/problemset.php?)
16:36:44	13049/13049	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=011158	/home/dell/websites/sgu/acm.sgu.ru/teaminfo0fcb.html	(from http://acm.sgu.ru/problemset.php?)
16:36:45	18577/18577	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=040638	/home/dell/websites/sgu/acm.sgu.ru/teaminfoad8e.html	(from http://acm.sgu.ru/problemset.php?)
16:36:46	16470/16470	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=007148	/home/dell/websites/sgu/acm.sgu.ru/teaminfob8cd.html	(from http://acm.sgu.ru/problemset.php?)
16:36:47	15280/15280	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=011156	/home/dell/websites/sgu/acm.sgu.ru/teaminfob000.html	(from http://acm.sgu.ru/problemset.php?)
16:36:49	11933/11933	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=012777	/home/dell/websites/sgu/acm.sgu.ru/teaminfo64c5.html	(from http://acm.sgu.ru/problemset.php?)
16:36:50	16819/16819	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=008735	/home/dell/websites/sgu/acm.sgu.ru/teaminfof8f7.html	(from http://acm.sgu.ru/problemset.php?)
16:36:50	10466/10466	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=040956	/home/dell/websites/sgu/acm.sgu.ru/teaminfof3e9.html	(from http://acm.sgu.ru/problemset.php?)
16:36:51	0/0	---M--	302	error ('')			http://u4199.99.spylog.com/cnt?cid=419999&p=0	/home/dell/websites/sgu/u4199.99.spylog.com/cnt.61cc2e0.delayed	(from http://acm.sgu.ru/problemset.php?)
